id,name,action,priority,phoneNumber,labelId,isEnabled,count,avatar,ruleType,subscriptionId
+17273747095,FTC Robocall Complaint,block,3,+17273747095,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17073149392,FTC Robocall Complaint,block,3,+17073149392,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18888083956,FTC Robocall Complaint,block,3,+18888083956,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15027969884,FTC Robocall Complaint,block,3,+15027969884,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12056195014,FTC Robocall Complaint,block,3,+12056195014,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17067529573,FTC Robocall Complaint,block,3,+17067529573,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18647325612,FTC Robocall Complaint,block,3,+18647325612,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12179600275,FTC Robocall Complaint,block,3,+12179600275,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12143802649,FTC Robocall Complaint,block,3,+12143802649,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12037609514,FTC Robocall Complaint,block,3,+12037609514,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17343165452,FTC Robocall Complaint,block,3,+17343165452,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13153527570,FTC Robocall Complaint,block,3,+13153527570,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13213277564,FTC Robocall Complaint,block,3,+13213277564,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19109671376,FTC Robocall Complaint,block,3,+19109671376,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17722023106,FTC Robocall Complaint,block,3,+17722023106,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12703969849,FTC Robocall Complaint,block,3,+12703969849,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12722235978,FTC Robocall Complaint,block,3,+12722235978,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18602189567,FTC Robocall Complaint,block,3,+18602189567,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19382404160,FTC Robocall Complaint,block,3,+19382404160,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13182474291,FTC Robocall Complaint,block,3,+13182474291,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15178372466,FTC Robocall Complaint,block,3,+15178372466,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17197189822,FTC Robocall Complaint,block,3,+17197189822,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13866492295,FTC Robocall Complaint,block,3,+13866492295,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14235568593,FTC Robocall Complaint,block,3,+14235568593,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16512888099,FTC Robocall Complaint,block,3,+16512888099,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18399009658,FTC Robocall Complaint,block,3,+18399009658,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14633082410,FTC Robocall Complaint,block,3,+14633082410,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16205706023,FTC Robocall Complaint,block,3,+16205706023,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19458670357,FTC Robocall Complaint,block,3,+19458670357,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12024383940,FTC Robocall Complaint,block,3,+12024383940,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16062200912,FTC Robocall Complaint,block,3,+16062200912,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13213464058,FTC Robocall Complaint,block,3,+13213464058,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18883411617,FTC Robocall Complaint,block,3,+18883411617,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13043228528,FTC Robocall Complaint,block,3,+13043228528,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15025200073,FTC Robocall Complaint,block,3,+15025200073,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13155029266,FTC Robocall Complaint,block,3,+13155029266,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14702201043,FTC Robocall Complaint,block,3,+14702201043,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14343086461,FTC Robocall Complaint,block,3,+14343086461,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17068676198,FTC Robocall Complaint,block,3,+17068676198,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15028253606,FTC Robocall Complaint,block,3,+15028253606,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18032527130,FTC Robocall Complaint,block,3,+18032527130,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17343859408,FTC Robocall Complaint,block,3,+17343859408,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15394242265,FTC Robocall Complaint,block,3,+15394242265,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13044419714,FTC Robocall Complaint,block,3,+13044419714,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13042724518,FTC Robocall Complaint,block,3,+13042724518,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16282399667,FTC Robocall Complaint,block,3,+16282399667,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17799943661,FTC Robocall Complaint,block,3,+17799943661,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18889483567,FTC Robocall Complaint,block,3,+18889483567,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15405000719,FTC Robocall Complaint,block,3,+15405000719,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18449351745,FTC Robocall Complaint,block,3,+18449351745,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18176640020,FTC Robocall Complaint,block,3,+18176640020,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18066020703,FTC Robocall Complaint,block,3,+18066020703,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13025243114,FTC Robocall Complaint,block,3,+13025243114,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15024654010,FTC Robocall Complaint,block,3,+15024654010,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18669591033,FTC Robocall Complaint,block,3,+18669591033,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18662402385,FTC Robocall Complaint,block,3,+18662402385,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13044603785,FTC Robocall Complaint,block,3,+13044603785,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18142734417,FTC Robocall Complaint,block,3,+18142734417,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18266666106,FTC Robocall Complaint,block,3,+18266666106,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18667046133,FTC Robocall Complaint,block,3,+18667046133,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18646598425,FTC Robocall Complaint,block,3,+18646598425,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12676964853,FTC Robocall Complaint,block,3,+12676964853,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13217859655,FTC Robocall Complaint,block,3,+13217859655,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18392047968,FTC Robocall Complaint,block,3,+18392047968,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16818429650,FTC Robocall Complaint,block,3,+16818429650,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18775961939,FTC Robocall Complaint,block,3,+18775961939,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12109680095,FTC Robocall Complaint,block,3,+12109680095,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18066177673,FTC Robocall Complaint,block,3,+18066177673,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17742207183,FTC Robocall Complaint,block,3,+17742207183,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19726343474,FTC Robocall Complaint,block,3,+19726343474,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18176221406,FTC Robocall Complaint,block,3,+18176221406,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16319479625,FTC Robocall Complaint,block,3,+16319479625,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18552701822,FTC Robocall Complaint,block,3,+18552701822,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13199922030,FTC Robocall Complaint,block,3,+13199922030,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15405511834,FTC Robocall Complaint,block,3,+15405511834,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13148063926,FTC Robocall Complaint,block,3,+13148063926,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18457315889,FTC Robocall Complaint,block,3,+18457315889,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16679307558,FTC Robocall Complaint,block,3,+16679307558,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15743695342,FTC Robocall Complaint,block,3,+15743695342,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19314742028,FTC Robocall Complaint,block,3,+19314742028,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19388999086,FTC Robocall Complaint,block,3,+19388999086,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13042724406,FTC Robocall Complaint,block,3,+13042724406,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19372024154,FTC Robocall Complaint,block,3,+19372024154,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18666282069,FTC Robocall Complaint,block,3,+18666282069,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14048687905,FTC Robocall Complaint,block,3,+14048687905,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19142518714,FTC Robocall Complaint,block,3,+19142518714,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18478746720,FTC Robocall Complaint,block,3,+18478746720,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13022845730,FTC Robocall Complaint,block,3,+13022845730,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14844043819,FTC Robocall Complaint,block,3,+14844043819,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13025663605,FTC Robocall Complaint,block,3,+13025663605,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18772904468,FTC Robocall Complaint,block,3,+18772904468,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17348490126,FTC Robocall Complaint,block,3,+17348490126,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18582202287,FTC Robocall Complaint,block,3,+18582202287,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15405664226,FTC Robocall Complaint,block,3,+15405664226,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13047432605,FTC Robocall Complaint,block,3,+13047432605,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16267083620,FTC Robocall Complaint,block,3,+16267083620,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14198122327,FTC Robocall Complaint,block,3,+14198122327,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18175005111,FTC Robocall Complaint,block,3,+18175005111,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13522659620,FTC Robocall Complaint,block,3,+13522659620,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16806819185,FTC Robocall Complaint,block,3,+16806819185,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13602145567,FTC Robocall Complaint,block,3,+13602145567,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14157075923,FTC Robocall Complaint,block,3,+14157075923,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15636006498,FTC Robocall Complaint,block,3,+15636006498,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17865049894,FTC Robocall Complaint,block,3,+17865049894,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17209129006,FTC Robocall Complaint,block,3,+17209129006,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15185109843,FTC Robocall Complaint,block,3,+15185109843,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13047625711,FTC Robocall Complaint,block,3,+13047625711,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18452619749,FTC Robocall Complaint,block,3,+18452619749,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17343824219,FTC Robocall Complaint,block,3,+17343824219,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19032307331,FTC Robocall Complaint,block,3,+19032307331,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13022484405,FTC Robocall Complaint,block,3,+13022484405,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16206101826,FTC Robocall Complaint,block,3,+16206101826,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18598102419,FTC Robocall Complaint,block,3,+18598102419,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17324552687,FTC Robocall Complaint,block,3,+17324552687,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17274369518,FTC Robocall Complaint,block,3,+17274369518,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18667095520,FTC Robocall Complaint,block,3,+18667095520,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17347266581,FTC Robocall Complaint,block,3,+17347266581,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17864863375,FTC Robocall Complaint,block,3,+17864863375,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19377413181,FTC Robocall Complaint,block,3,+19377413181,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16208268352,FTC Robocall Complaint,block,3,+16208268352,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17804214930,FTC Robocall Complaint,block,3,+17804214930,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19726348533,FTC Robocall Complaint,block,3,+19726348533,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19705094593,FTC Robocall Complaint,block,3,+19705094593,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16269777314,FTC Robocall Complaint,block,3,+16269777314,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19547870806,FTC Robocall Complaint,block,3,+19547870806,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18592056839,FTC Robocall Complaint,block,3,+18592056839,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17326299185,FTC Robocall Complaint,block,3,+17326299185,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18283601743,FTC Robocall Complaint,block,3,+18283601743,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12037609852,FTC Robocall Complaint,block,3,+12037609852,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14695297254,FTC Robocall Complaint,block,3,+14695297254,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18593651116,FTC Robocall Complaint,block,3,+18593651116,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12317748331,FTC Robocall Complaint,block,3,+12317748331,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16207880382,FTC Robocall Complaint,block,3,+16207880382,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19802338053,FTC Robocall Complaint,block,3,+19802338053,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15078169640,FTC Robocall Complaint,block,3,+15078169640,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18444207277,FTC Robocall Complaint,block,3,+18444207277,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18392382233,FTC Robocall Complaint,block,3,+18392382233,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17193509893,FTC Robocall Complaint,block,3,+17193509893,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12482813891,FTC Robocall Complaint,block,3,+12482813891,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19723313613,FTC Robocall Complaint,block,3,+19723313613,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19542713812,FTC Robocall Complaint,block,3,+19542713812,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18033958765,FTC Robocall Complaint,block,3,+18033958765,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13206664188,FTC Robocall Complaint,block,3,+13206664188,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12074694055,FTC Robocall Complaint,block,3,+12074694055,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14022078212,FTC Robocall Complaint,block,3,+14022078212,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17167270933,FTC Robocall Complaint,block,3,+17167270933,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16317964103,FTC Robocall Complaint,block,3,+16317964103,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13048268041,FTC Robocall Complaint,block,3,+13048268041,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16156915290,FTC Robocall Complaint,block,3,+16156915290,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13159712073,FTC Robocall Complaint,block,3,+13159712073,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13166883594,FTC Robocall Complaint,block,3,+13166883594,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13043371768,FTC Robocall Complaint,block,3,+13043371768,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18307225415,FTC Robocall Complaint,block,3,+18307225415,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18663542430,FTC Robocall Complaint,block,3,+18663542430,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18032491893,FTC Robocall Complaint,block,3,+18032491893,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18067490439,FTC Robocall Complaint,block,3,+18067490439,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12012422730,FTC Robocall Complaint,block,3,+12012422730,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18593651151,FTC Robocall Complaint,block,3,+18593651151,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15597150812,FTC Robocall Complaint,block,3,+15597150812,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13218785738,FTC Robocall Complaint,block,3,+13218785738,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14235206151,FTC Robocall Complaint,block,3,+14235206151,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14706197548,FTC Robocall Complaint,block,3,+14706197548,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15863005347,FTC Robocall Complaint,block,3,+15863005347,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13162237464,FTC Robocall Complaint,block,3,+13162237464,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18444878955,FTC Robocall Complaint,block,3,+18444878955,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14024155485,FTC Robocall Complaint,block,3,+14024155485,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16315384274,FTC Robocall Complaint,block,3,+16315384274,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18559516505,FTC Robocall Complaint,block,3,+18559516505,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15156678496,FTC Robocall Complaint,block,3,+15156678496,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17345777091,FTC Robocall Complaint,block,3,+17345777091,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19544061104,FTC Robocall Complaint,block,3,+19544061104,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16203645594,FTC Robocall Complaint,block,3,+16203645594,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13058324112,FTC Robocall Complaint,block,3,+13058324112,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18064967851,FTC Robocall Complaint,block,3,+18064967851,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15204787159,FTC Robocall Complaint,block,3,+15204787159,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17197246072,FTC Robocall Complaint,block,3,+17197246072,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12202173045,FTC Robocall Complaint,block,3,+12202173045,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18049240929,FTC Robocall Complaint,block,3,+18049240929,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13166660023,FTC Robocall Complaint,block,3,+13166660023,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17705737391,FTC Robocall Complaint,block,3,+17705737391,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12074699913,FTC Robocall Complaint,block,3,+12074699913,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18446597398,FTC Robocall Complaint,block,3,+18446597398,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13137673805,FTC Robocall Complaint,block,3,+13137673805,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18062743471,FTC Robocall Complaint,block,3,+18062743471,robocall,1,0,,phone_rule,us-ftc-robocall-daily
